app_id,name,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector,local_clustering_coefficient,global_clustering_coefficient,community
54,sim_54,417,0.1274839498624274,0.012391299384400851,0.5333442034893201,0.08226150106689435,0.15603670909426304,0.19663057526932223,
0,sim_0,416,0.12717823295628247,0.012402511719809965,0.5334311806914547,0.08312928529109771,0.16040315106580166,0.19663057526932223,
51,sim_51,416,0.12717823295628247,0.012523632443994067,0.5334311806914547,0.08207121653518532,0.15640639481000926,0.19663057526932223,
6,sim_6,413,0.12626108223784774,0.011751295008248373,0.5334311806914547,0.08297216582406089,0.16213357154611063,0.19663057526932223,
18,sim_18,408,0.12473249770712319,0.012762380298792073,0.5328229353314872,0.08022691439254812,0.1562484944837886,0.19663057526932223,
15,sim_15,408,0.12473249770712319,0.010922048145127915,0.5319564156773459,0.08174504839263776,0.16163222045574988,0.19663057526932223,
2,sim_2,405,0.12381534698868847,0.010828777810137835,0.53247598893049,0.08254392178182009,0.16749786089720084,0.19663057526932223,
324,sim_324,402,0.12289819627025374,0.010865667652733974,0.5319564156773459,0.080412120678772,0.16111462636939988,0.19663057526932223,
21,sim_21,397,0.12136961173952919,0.010899753652134752,0.5319564156773459,0.0817257877036844,0.170457725873343,0.19663057526932223,
71,sim_71,397,0.12136961173952919,0.010970324328330464,0.531178954205911,0.07953894409332686,0.16133628476197745,0.19663057526932223,
19,sim_19,395,0.12075817792723936,0.010352282914943087,0.5316970091027308,0.08103231209842618,0.169350382317034,0.19663057526932223,
45,sim_45,392,0.11984102720880464,0.010568155574504846,0.5314378554021121,0.08032747739021884,0.16946343754893262,0.19663057526932223,
33,sim_33,388,0.118618159584225,0.009697033994389632,0.5308341447581953,0.08217925081168494,0.18101174778230641,0.19663057526932223,
81,sim_81,387,0.1183124426780801,0.011240965029371138,0.5306619078520441,0.07756661365168695,0.16238904285656908,0.19663057526932223,
70,sim_70,379,0.11586670742892081,0.010692350310103224,0.529802397149336,0.07617977634356889,0.16311373567310242,0.19663057526932223,
84,sim_84,377,0.11525527361663099,0.010162051915635378,0.5293736850623079,0.07647634779629667,0.16636096845194423,0.19663057526932223,
82,sim_82,376,0.11494955671048608,0.010219223642960934,0.529630829015544,0.07720360594455444,0.17024113475177305,0.19663057526932223,
47,sim_47,376,0.11494955671048608,0.009925543512169064,0.529630829015544,0.08058436656042098,0.1846241134751773,0.19663057526932223,
76,sim_76,375,0.11464383980434117,0.010764418425889313,0.5295450866116238,0.07726851537858938,0.17163636363636364,0.19663057526932223,
65,sim_65,373,0.11403240599205136,0.009641128872945642,0.5287746524409958,0.07783684660245718,0.1758050102337917,0.19663057526932223,
99,sim_99,370,0.11311525527361663,0.011538988442682838,0.5294593719650372,0.07368229808412612,0.16090236578041456,0.19663057526932223,
41,sim_41,367,0.1121981045551819,0.009578813929602593,0.5288601455133387,0.07772489666616554,0.1812956924405533,0.19663057526932223,
30,sim_30,366,0.11189238764903699,0.008917048936097932,0.5286891870050106,0.07753307613319062,0.18101654315442772,0.19663057526932223,
87,sim_87,362,0.11066952002445735,0.008400814423392234,0.5280917016467549,0.07697880681989434,0.18255000688694695,0.19663057526932223,
74,sim_74,361,0.11036380311831244,0.008974282095000308,0.5280064568200161,0.07609458359190562,0.17973222530009234,0.19663057526932223,
7,sim_7,361,0.11036380311831244,0.008530742090787339,0.5284329563812601,0.0789126370758111,0.1925361649738381,0.19663057526932223,
117,sim_117,359,0.10975236930602261,0.009483060466037231,0.5280917016467549,0.07227998734213395,0.1649211808095112,0.19663057526932223,
96,sim_96,357,0.1091409354937328,0.008771913593255198,0.5268159123852473,0.07456155969781629,0.1765020614987568,0.19663057526932223,
27,sim_27,354,0.10822378477529807,0.008891660127095066,0.5279212395093609,0.07421319861819539,0.1776860165490309,0.19663057526932223,
111,sim_111,348,0.10638948333842861,0.008233544234081014,0.5268159123852473,0.07516202339806252,0.18755175726257908,0.19663057526932223,
49,sim_49,346,0.10577804952613878,0.007824077266868387,0.5264767423145018,0.07359882035287373,0.18291027896456397,0.19663057526932223,
22,sim_22,345,0.10547233261999388,0.009040500177815033,0.5265614938828075,0.0730807586807301,0.18211998651836872,0.19663057526932223,
141,sim_141,338,0.10333231427697952,0.007153191302301152,0.5266462727419096,0.07564837698247175,0.20292170737274595,0.19663057526932223,
161,sim_161,333,0.10180372974625496,0.007851778521197877,0.5256307247308372,0.07323968421745417,0.19624443720829263,0.19663057526932223,
20,sim_20,331,0.10119229593396514,0.0072743490698228734,0.5256307247308372,0.07572628517963911,0.2116451524306509,0.19663057526932223,
200,sim_200,328,0.10027514521553041,0.007247703080624467,0.5240307593719962,0.06694392196169348,0.17020959200417693,0.19663057526932223,
58,sim_58,324,0.09905227759095077,0.007840939483874274,0.525377449405718,0.07018209391037658,0.19057447540419675,0.19663057526932223,
17,sim_17,323,0.09874656068480586,0.007462112603837315,0.5243667842257134,0.07209419335509748,0.20223833240389977,0.19663057526932223,
80,sim_80,322,0.09844084377866096,0.007682691795932756,0.524198717948718,0.06907559003869716,0.18774791509452216,0.19663057526932223,
34,sim_34,322,0.09844084377866096,0.007416033794366446,0.5239468204388915,0.06730053807201777,0.17739594822081617,0.19663057526932223,
86,sim_86,318,0.09721797615408131,0.00740072534554634,0.5244508577841911,0.07020844162318235,0.19850008928039997,0.19663057526932223,
113,sim_113,317,0.09691225924793641,0.006785648838310401,0.5236113334400512,0.0688627387176139,0.19246895340015174,0.19663057526932223,
112,sim_112,315,0.09630082543564658,0.006755141310924201,0.5239468204388915,0.06972578425169178,0.19983823678091195,0.19663057526932223,
198,sim_198,312,0.09538367471721186,0.007492031661806133,0.5231089077242923,0.06666754104155076,0.18521724791821254,0.19663057526932223,
68,sim_68,312,0.09538367471721186,0.007563289575321724,0.5221069433359936,0.06439913209385517,0.1751380987715393,0.19663057526932223,
77,sim_77,310,0.09477224090492203,0.007013797559932871,0.5230252638311481,0.0664763016884654,0.18799457145839857,0.19663057526932223,
53,sim_53,306,0.0935493732803424,0.0064570754463771,0.5227744925683234,0.06730044015734057,0.19592842601521482,0.19663057526932223,
261,sim_261,305,0.09324365637419749,0.007214829695979821,0.5213579853363086,0.06470409705107429,0.18464193270060397,0.19663057526932223,
214,sim_214,305,0.09324365637419749,0.007059727516809407,0.5216905901116428,0.06137980359929677,0.16652286453839515,0.19663057526932223,
57,sim_57,303,0.09263222256190767,0.0057560729502988085,0.5225239616613419,0.06865157642326666,0.20892619063230827,0.19663057526932223,
107,sim_107,300,0.09171507184347294,0.006863619127080227,0.5219403223232807,0.06636850895585335,0.19919732441471572,0.19663057526932223,
116,sim_116,299,0.09140935493732803,0.006161562564710984,0.5221902937420179,0.06633027759646604,0.20064645013579943,0.19663057526932223,
137,sim_137,298,0.09110363803118313,0.006601379795798927,0.5207769463461233,0.06352856065273373,0.18622466273472985,0.19663057526932223,
40,sim_40,297,0.0907979211250382,0.006099360989927513,0.5216905901116428,0.0649698754574761,0.19483119483119482,0.19663057526932223,
97,sim_97,296,0.0904922042188933,0.006019050063082738,0.5205283259070655,0.06494794787194685,0.19745762711864406,0.19663057526932223,
275,sim_275,296,0.0904922042188933,0.0072310051752893425,0.5206111730065256,0.06096978956951838,0.1748969308291342,0.19663057526932223,
67,sim_67,296,0.0904922042188933,0.005454719834181024,0.5219403223232807,0.0673069842480319,0.21126889601465873,0.19663057526932223,
174,sim_174,293,0.08957505350045857,0.006395111146658867,0.5207769463461233,0.06567314664549222,0.20447426247136377,0.19663057526932223,
25,sim_25,293,0.08957505350045857,0.0066250027835996015,0.5202799427389853,0.06262304992797851,0.1874795455608023,0.19663057526932223,
101,sim_101,290,0.08865790278202385,0.005976247123284188,0.5216905901116428,0.06389869001060128,0.19840114544803722,0.19663057526932223,
129,sim_129,288,0.08804646896973402,0.006560602979212995,0.5201144856097949,0.06271630455757145,0.19386372435152924,0.19663057526932223,
192,sim_192,287,0.08774075206358911,0.005695197291417417,0.5192887759961898,0.062408982527429616,0.19339197387977874,0.19663057526932223,
114,sim_114,286,0.0874350351574442,0.005643317024363037,0.5205283259070655,0.06420953177643601,0.2060115323273218,0.19663057526932223,
52,sim_52,284,0.08682360134515438,0.0065735676898821946,0.5205283259070655,0.065138277448408,0.2143283730652466,0.19663057526932223,
94,sim_94,281,0.08590645062671966,0.005776277764098211,0.5201972010178118,0.06208976145077877,0.20055922724961872,0.19663057526932223,
126,sim_126,280,0.08560073372057474,0.006315193959937537,0.5189592257655085,0.058336626783049086,0.17990271377368153,0.19663057526932223,
39,sim_39,278,0.08498929990828492,0.005817153582919484,0.5197013028280902,0.06260995542472683,0.20694491338337273,0.19663057526932223,
23,sim_23,273,0.08346071537756038,0.006080158714286672,0.5189592257655085,0.06180952168480425,0.20924908424908426,0.19663057526932223,
