app_id,name,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector,local_clustering_coefficient,global_clustering_coefficient,community
278,sim_278,145,0.04432895139101192,0.0020105849977925215,0.4869733511984517,0.03606899669635591,0.23026819923371647,0.20141910631689894,
180,sim_180,143,0.0437175175787221,0.0018749039882062814,0.4894508454286997,0.036257607197720865,0.2364818280311238,0.20141910631689894,
135,sim_135,143,0.0437175175787221,0.002026718220411325,0.4910674072962018,0.037745255619981585,0.25490002954791685,0.20141910631689894,
268,sim_268,142,0.04341180067257719,0.001641181770996358,0.49099369558691086,0.03873351055197344,0.27180101887923286,0.20141910631689894,
456,sim_456,140,0.04280036686028737,0.0015107165729366919,0.4931403588120006,0.04017643872603698,0.2986639260020555,0.20141910631689894,
519,sim_519,140,0.04280036686028737,0.0021353627755701875,0.48509565475307725,0.033159159973154266,0.21377183967112023,0.20141910631689894,
395,sim_395,139,0.04249464995414246,0.0014988562379796237,0.4904047976011994,0.03719093178323485,0.260765300802836,0.20141910631689894,
374,sim_374,138,0.042188933047997555,0.0018532460315587363,0.4832323829221451,0.0325787082422301,0.21114989950280336,0.20141910631689894,
194,sim_194,138,0.042188933047997555,0.0017169637615973286,0.4863217365447517,0.034824297426895384,0.2365386649740823,0.20141910631689894,
142,sim_142,137,0.04188321614185264,0.0015578883124043028,0.4901108780341624,0.03745541424949544,0.2753327608415629,0.20141910631689894,
558,sim_558,136,0.041577499235707735,0.0013032801010328424,0.4893044128646223,0.03670374650612726,0.2687363834422658,0.20141910631689894,
483,sim_483,135,0.04127178232956282,0.0020170283506842925,0.4813125367863449,0.031232883652985943,0.20928689883913765,0.20141910631689894,
159,sim_159,134,0.040966065423417915,0.0016589054182056774,0.48733611442193087,0.03518040317989134,0.2507013803164628,0.20141910631689894,
103,sim_103,134,0.040966065423417915,0.002003306712903538,0.4898906694623334,0.03603105232006984,0.2645045449444507,0.20141910631689894,
362,sim_362,133,0.040660348517273,0.001418388299852166,0.48711839166046167,0.034538047571905935,0.24504442925495556,0.20141910631689894,
551,sim_551,133,0.040660348517273,0.001954784796467336,0.48380417098062417,0.03386075919717962,0.24196855775803144,0.20141910631689894,
119,sim_119,133,0.040660348517273,0.0016028252470761,0.4891580678929266,0.03716875425600762,0.2821827295511506,0.20141910631689894,
254,sim_254,133,0.040660348517273,0.0014608124883708628,0.4881360990896881,0.03699036688078331,0.2852586010480747,0.20141910631689894,
266,sim_266,132,0.040354631611128094,0.0015287367672697854,0.49410876132930515,0.038423791487023615,0.301411057136248,0.20141910631689894,
355,sim_355,132,0.040354631611128094,0.0013980956496857345,0.4853835880694465,0.03430168536304369,0.24936386768447838,0.20141910631689894,
160,sim_160,131,0.04004891470498318,0.0014075562265638412,0.48923122943463954,0.03582315961715345,0.2744568408690546,0.20141910631689894,
553,sim_553,131,0.04004891470498318,0.0016298417965208492,0.4894508454286997,0.035308464239247106,0.2657662947739284,0.20141910631689894,
328,sim_328,131,0.04004891470498318,0.0015112456031088246,0.48251954565570143,0.0320030982726549,0.22325308279506753,0.20141910631689894,
244,sim_244,130,0.039743197798838274,0.0016764628855980529,0.4888656404124944,0.036267090695441075,0.28419797257006557,0.20141910631689894,
291,sim_291,129,0.03943748089269336,0.0016594848851736424,0.485960481354925,0.03291756234716815,0.24236918604651161,0.20141910631689894,
536,sim_536,129,0.03943748089269336,0.0017280469178604634,0.4817378497790869,0.031888268054559306,0.2323158914728682,0.20141910631689894,
75,sim_75,129,0.03943748089269336,0.0016898403743848328,0.48704586063132815,0.03518154029393867,0.27325581395348836,0.20141910631689894,
179,sim_179,129,0.03943748089269336,0.0014484952025837004,0.4880632646971053,0.03524722370617884,0.27337693798449614,0.20141910631689894,
101,sim_101,127,0.03882604708040355,0.001744882942036183,0.48704586063132815,0.03502246700949832,0.27509061367329085,0.20141910631689894,
265,sim_265,126,0.038520330174258634,0.0017310809018556712,0.4801820317087493,0.03103573111608734,0.2314920634920635,0.20141910631689894,
152,sim_152,125,0.03821461326811373,0.0013061325967269565,0.4910674072962018,0.03754332341398846,0.323741935483871,0.20141910631689894,
359,sim_359,125,0.03821461326811373,0.0017456514343229855,0.4751597908192911,0.02949535792654534,0.21316129032258063,0.20141910631689894,
768,sim_768,124,0.037908896361968814,0.0017940591775575793,0.4717334871646957,0.027410123424641056,0.1911880409126672,0.20141910631689894,
469,sim_469,123,0.03760317945582391,0.0013910658799771972,0.4830183106910809,0.03298303643240015,0.2689590830334533,0.20141910631689894,
137,sim_137,123,0.03760317945582391,0.0014202713655183034,0.48380417098062417,0.033685980543265596,0.2781554045048647,0.20141910631689894,
134,sim_134,123,0.03760317945582391,0.0011788198547069558,0.4896706586826347,0.03593586056470102,0.30681060908969743,0.20141910631689894,
900,sim_900,123,0.03760317945582391,0.0012964649669880883,0.48401894051494526,0.03261643859543423,0.2601626016260163,0.20141910631689894,
227,sim_227,123,0.03760317945582391,0.0016548459662002494,0.4863217365447517,0.03363234603595464,0.2734906037584966,0.20141910631689894,
384,sim_384,122,0.03729746254967899,0.0015506049690102578,0.4789866744764973,0.02983206032707277,0.23005012870884703,0.20141910631689894,
400,sim_400,122,0.03729746254967899,0.0012061147759501146,0.4829469954230031,0.03308084302531855,0.27381113670234386,0.20141910631689894,
252,sim_252,121,0.03699174564353409,0.0012799544507151638,0.4835895919574216,0.03305232961461107,0.2724517906336088,0.20141910631689894,
