app_id,name,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector,local_clustering_coefficient,global_clustering_coefficient,community
448280,Job Simulator,20,0.01890359168241966,0.0015125802034125077,0.3446504083758306,0.02952626829669633,0.08451981439605252,0.25273606515652836,0
204360,Castle Crashers®,20,0.01890359168241966,0.004771723867438703,0.35601250975085796,0.04093166321221632,0.0477257371670304,0.25273606515652836,0
582010,MONSTER HUNTER: WORLD,20,0.01890359168241966,0.006675889274621257,0.3373490173186765,0.012858213204479087,0.022533757140279376,0.25273606515652836,1
20510,S.T.A.L.K.E.R.: Clear Sky,19,0.017958412098298678,0.0009375928239784331,0.35004359658439427,0.022399928338040036,0.05959359975125678,0.25273606515652836,1
252410,SteamWorld Dig,19,0.017958412098298678,0.0023544322998459164,0.30141707193856726,0.002957968765275884,0.07769423558897243,0.25273606515652836,4
629730,Blade and Sorcery,19,0.017958412098298678,0.0007834577978237827,0.3495226983751913,0.029643999644785052,0.07305143675098003,0.25273606515652836,0
880940,Pummel Party,19,0.017958412098298678,0.0031100014255709173,0.33917581705144917,0.010937251022195478,0.04263966933966541,0.25273606515652836,1
620980,Beat Saber,19,0.017958412098298678,0.0033171467279935985,0.3545347219745337,0.018252151346111137,0.04802166563900326,0.25273606515652836,1
6000,STAR WARS™ Republic Commando™,19,0.017958412098298678,0.002419483617636989,0.3413942635292566,0.01735110604414118,0.06491325593341199,0.25273606515652836,1
304050,Trove,19,0.017958412098298678,0.0014648449565591545,0.35873120016514476,0.03244562001882989,0.047632583834855094,0.25273606515652836,5
33930,Arma 2: Operation Arrowhead,19,0.017958412098298678,0.0035243607420516057,0.3565529461982976,0.021996758880370493,0.09094641912497299,0.25273606515652836,3
392160,X4: Foundations,19,0.017958412098298678,7.666708493528483e-05,0.33698601622400076,0.01602236581657505,0.13224843869603256,0.25273606515652836,1
751780,Forager,19,0.017958412098298678,0.001339484386198465,0.33856468945315826,0.01759532987251451,0.05786631574776601,0.25273606515652836,0
414700,Outlast 2,19,0.017958412098298678,0.0013979150540365558,0.34926283019796067,0.022319683289746126,0.05380689089493093,0.25273606515652836,2
282070,This War of Mine,19,0.017958412098298678,0.001886189435235458,0.3407751226813617,0.018841902059750434,0.0515465057245565,0.25273606515652836,1
247080,Crypt of the NecroDancer,19,0.017958412098298678,0.003192799862242219,0.3196723420321586,0.013907227105650144,0.08661643520739203,0.25273606515652836,4
222880,Insurgency,19,0.017958412098298678,0.0004539231196974012,0.32475527591860154,0.009391707404848782,0.08847167219557203,0.25273606515652836,2
471710,Rec Room,19,0.017958412098298678,0.0009710525180569598,0.34706945446343335,0.05091069758414247,0.07479525530237152,0.25273606515652836,0
35450,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,18,0.017013232514177693,0.0019726912313323716,0.32644788507036626,0.008340245883459753,0.03828197945845005,0.25273606515652836,3
212680,FTL: Faster Than Light,18,0.017013232514177693,0.004548290117476639,0.33375382352842425,0.013296476137542354,0.03876735957029856,0.25273606515652836,5
340050,Survivalist,18,0.017013232514177693,2.9089992112712227e-05,0.3355417904401837,0.015293096538324837,0.14593966491050514,0.25273606515652836,1
591460,Parkasaurus,18,0.017013232514177693,2.9089992112712227e-05,0.3355417904401837,0.015293096538324837,0.14593966491050514,0.25273606515652836,1
225840,Sven Co-op,18,0.017013232514177693,0.001284128100771813,0.3497829535489628,0.04111391413226777,0.07924162877684962,0.25273606515652836,0
202970,Call of Duty®: Black Ops II,18,0.017013232514177693,0.0019514804221169952,0.3259947998724893,0.011078635919352191,0.03782828342949604,0.25273606515652836,2
34870,Sniper: Ghost Warrior 2,18,0.017013232514177693,0.0014792524548514691,0.34452402392098064,0.029932969619756777,0.06797295305500402,0.25273606515652836,11
302510,Ryse: Son of Rome,18,0.017013232514177693,0.002975847173058725,0.3349436767317341,0.012168663565401548,0.056993169187282436,0.25273606515652836,0
386180,Crossout,18,0.017013232514177693,0.0013388288968651206,0.3457920549254745,0.02947711128997113,0.056802468311574074,0.25273606515652836,0
386940,Ultimate Chicken Horse,18,0.017013232514177693,0.0013182057419492352,0.35069690676838905,0.024715573898138856,0.05609651577885993,0.25273606515652836,0
108710,Alan Wake,18,0.017013232514177693,0.001260194387336312,0.3094588317630152,0.004655976889267262,0.06816059757236229,0.25273606515652836,3
504370,Battlerite,18,0.017013232514177693,0.002572690888013682,0.3386867387283757,0.0104419424594355,0.06819765097999952,0.25273606515652836,1
244450,Men of War: Assault Squad 2,18,0.017013232514177693,0.0006193255076451762,0.33759145283238023,0.015005583032278405,0.0858382347350169,0.25273606515652836,0
493900,Dungeons 3,18,0.017013232514177693,0.0011552340330140281,0.336744449187281,0.013510493225014741,0.07266054841201129,0.25273606515652836,1
504050,Planet Nomads,18,0.017013232514177693,2.9089992112712227e-05,0.3355417904401837,0.015293096538324837,0.14593966491050514,0.25273606515652836,1
445220,Avorion,18,0.017013232514177693,2.9089992112712227e-05,0.3355417904401837,0.015293096538324837,0.14593966491050514,0.25273606515652836,1
413710,Blood and Gold: Caribbean!,18,0.017013232514177693,2.9089992112712227e-05,0.3355417904401837,0.015293096538324837,0.14593966491050514,0.25273606515652836,1
419480,Starpoint Gemini Warlords,18,0.017013232514177693,2.9089992112712227e-05,0.3355417904401837,0.015293096538324837,0.14593966491050514,0.25273606515652836,1
440900,Conan Exiles,18,0.017013232514177693,0.0020578522750128894,0.34301460870117345,0.015230203112822239,0.05487232684975316,0.25273606515652836,1
286160,Tabletop Simulator,17,0.01606805293005671,0.001258451000465813,0.3626078785150576,0.03296876547470204,0.06185357568174433,0.25273606515652836,1
480490,Prey,17,0.01606805293005671,0.0022996769229352,0.3020955026471107,0.0027502763392678355,0.0861344537815126,0.25273606515652836,6
249050,Dungeon of the Endless™,17,0.01606805293005671,0.0004308303712129664,0.3469412899676936,0.02679923409611062,0.09777186713487779,0.25273606515652836,6
200210,Realm of the Mad God,17,0.01606805293005671,0.003967136591835811,0.338077370720588,0.010704816692192523,0.03886554621848741,0.25273606515652836,1
454650,DRAGON BALL XENOVERSE 2,17,0.01606805293005671,0.0009041122151700826,0.3497829535489628,0.029555121814192988,0.09749817613126067,0.25273606515652836,0
319510,Five Nights at Freddy's,17,0.01606805293005671,0.0010608350247542264,0.3213122480275356,0.009924552407780028,0.0704198363440961,0.25273606515652836,5
434570,Blood and Bacon,17,0.01606805293005671,0.0014084849731561468,0.3520108704505486,0.02683349987797422,0.05406898746035678,0.25273606515652836,0
17390,SPORE™,17,0.01606805293005671,0.0006897254074943409,0.34427153288109713,0.024317939032036034,0.07133897799627,0.25273606515652836,0
460790,Bayonetta,17,0.01606805293005671,0.0021627666320438214,0.3372279300906368,0.011025402330946819,0.07539891087151744,0.25273606515652836,1
460920,Steep™,17,0.01606805293005671,0.0008152860700470534,0.33128244472232515,0.012158296612249266,0.056526992439563675,0.25273606515652836,1
883710,RESIDENT EVIL 2 / BIOHAZARD RE:2,17,0.01606805293005671,0.0012958265518934688,0.3229690660819918,0.010867803259824069,0.07924500662016729,0.25273606515652836,1
203770,Crusader Kings II,17,0.01606805293005671,0.0031033475025584135,0.3477116999380141,0.018605757828969945,0.03210034275143828,0.25273606515652836,1
493340,Planet Coaster,17,0.01606805293005671,0.0008071480901151275,0.32274717046805707,0.009193471597373803,0.0604616872892534,0.25273606515652836,5
109600,Neverwinter,17,0.01606805293005671,0.0017708088983564413,0.33942088628342276,0.011670993972212685,0.05649134784630736,0.25273606515652836,1
236850,Europa Universalis IV,17,0.01606805293005671,0.0018823909428532968,0.3526715515137065,0.03692589795584107,0.06663511411315323,0.25273606515652836,0
24010,Train Simulator 2019,16,0.015122873345935728,0.005167455625851426,0.3280436498716879,0.009510785125321239,0.030071334583208174,0.25273606515652836,3
367520,Hollow Knight,16,0.015122873345935728,0.0016841957624699126,0.34127025544225,0.023676611669435313,0.05058481308247728,0.25273606515652836,0
648800,Raft,16,0.015122873345935728,0.0030635742153956036,0.33422874892654364,0.012123589671449326,0.032707627801679476,0.25273606515652836,0
213610,Sonic Adventure 2,16,0.015122873345935728,0.0005396928515404129,0.34389348947017356,0.029850586411072442,0.08798054944394874,0.25273606515652836,0
460950,Katana ZERO,16,0.015122873345935728,0.002044914608256682,0.3484855390328317,0.022506253528744843,0.036723002502217945,0.25273606515652836,1
413150,Stardew Valley,16,0.015122873345935728,0.003028457533460366,0.33128244472232515,0.01644117596176267,0.03457105261854701,0.25273606515652836,3
391220,Rise of the Tomb Raider™,16,0.015122873345935728,0.0017921773875241287,0.33819906883819806,0.012654428739974256,0.03552029872045037,0.25273606515652836,1
219640,Chivalry: Medieval Warfare,16,0.015122873345935728,0.0008857918181090523,0.34263931919493584,0.017622502276101938,0.06314248118997558,0.25273606515652836,1
19900,Far Cry® 2: Fortune's Edition,16,0.015122873345935728,0.0006806621436667244,0.3620489453689843,0.028607179510469025,0.12113487355286039,0.25273606515652836,3
223710,Cry of Fear,16,0.015122873345935728,0.0019958954477857296,0.3390534150965407,0.014631457211826434,0.04576458282179453,0.25273606515652836,1
613100,House Flipper,16,0.015122873345935728,0.0015113018594047113,0.3351826661550176,0.009688061816999556,0.039023527559148355,0.25273606515652836,1
287390,Metro: Last Light Redux,16,0.015122873345935728,0.0006541559639082045,0.35320188467387753,0.033959739020326625,0.08323249910693066,0.25273606515652836,0
224260,No More Room in Hell,16,0.015122873345935728,0.002010672411058849,0.343139887959282,0.027312144300535007,0.1013132443899658,0.25273606515652836,6
41700,S.T.A.L.K.E.R.: Call of Pripyat,15,0.014177693761814745,0.001460191759541619,0.338931101454731,0.014131557624189479,0.048764042932059305,0.25273606515652836,1
408900,Unfortunate Spacemen,15,0.014177693761814745,0.0007359046150099312,0.3495226983751913,0.0284729962897409,0.07656828997551463,0.25273606515652836,0
8870,BioShock Infinite,15,0.014177693761814745,0.0002680573316356183,0.3420156582571948,0.019577271621134804,0.10269650853045836,0.25273606515652836,2
609320,FAR: Lone Sails,15,0.014177693761814745,0.001563988440016398,0.2927756351612696,0.0022543701720527036,0.1074829931972789,0.25273606515652836,4
230290,Universe Sandbox ²,15,0.014177693761814745,0.0004054067558110229,0.34439773212335567,0.04087248119395079,0.10698231682958609,0.25273606515652836,0
509980,BIGFOOT,15,0.014177693761814745,0.0005989887654256846,0.33292594373937423,0.015647119962037607,0.08677518795875458,0.25273606515652836,6
209000,Batman™: Arkham Origins,15,0.014177693761814745,0.000898864666523019,0.33446671884389967,0.015214532283610853,0.05956430360501309,0.25273606515652836,2
57690,Tropico 4,15,0.014177693761814745,0.0002905904651783386,0.35030462834918497,0.019927843772208683,0.12845759332215081,0.25273606515652836,3
206440,To the Moon,15,0.014177693761814745,0.0011502024951093829,0.3258817250199494,0.007627940594952504,0.05080175435245424,0.25273606515652836,1
601150,Devil May Cry 5,15,0.014177693761814745,0.0003828273511955363,0.3301184164555566,0.013212331815217651,0.09891315286026411,0.25273606515652836,1
544750,SOULCALIBUR VI,15,0.014177693761814745,0.0036996811065552063,0.3245309199421465,0.010423327447371783,0.09583843034340032,0.25273606515652836,1
611500,Quake Champions,15,0.014177693761814745,0.0010892470058590572,0.3407751226813617,0.012873406617276434,0.0629926602033665,0.25273606515652836,1
657200,Hand Simulator,15,0.014177693761814745,0.0010603856719930858,0.33578163446480136,0.018086067298792342,0.08677518795875457,0.25273606515652836,2
32470,STAR WARS™ Empire at War - Gold Pack,15,0.014177693761814745,0.0015242550133112694,0.32263633696171506,0.007660219852894306,0.0602175796597209,0.25273606515652836,0
221640,Super Hexagon,15,0.014177693761814745,0.0013624983880476265,0.3319848103295103,0.01284304587224628,0.055129036870462236,0.25273606515652836,2
337320,Paint the Town Red,15,0.014177693761814745,0.001734188422635014,0.3390534150965407,0.018566670843650705,0.05814435955507794,0.25273606515652836,0
384190,ABZU,15,0.014177693761814745,0.000712002946399409,0.3348243097763771,0.010967514674309982,0.05991793768650271,0.25273606515652836,1
673750,Super Bunny Man,15,0.014177693761814745,5.983823582656155e-05,0.35413381576800385,0.03498044363435597,0.15200802271304203,0.25273606515652836,0
389730,TEKKEN 7,15,0.014177693761814745,0.0014995441349081424,0.34874425138549153,0.016038078826285853,0.03875093029916584,0.25273606515652836,0
605450,In Death,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
457550,Bigscreen Beta,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
555880,Sairento VR,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
450540,"Hot Dogs, Horseshoes & Hand Grenades",14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
465780,New Retro Arcade: Neon,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
681390,ZomDay,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
228380,Wreckfest,14,0.013232514177693762,0.001018622598620768,0.33292594373937423,0.019056178347310104,0.045839427069133444,0.25273606515652836,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",14,0.013232514177693762,0.0008914624363568265,0.3388088760304775,0.015565116088426994,0.06872804262116894,0.25273606515652836,2
42700,Call of Duty®: Black Ops,14,0.013232514177693762,0.00014036114825795721,0.3418911984106675,0.020302129204482308,0.12070573747706076,0.25273606515652836,0
528230,SYNTHETIK: Legion Rising,14,0.013232514177693762,0.00069017721056567,0.3148515459894484,0.005087252218285875,0.10628284241789994,0.25273606515652836,1
606150,Moonlighter,14,0.013232514177693762,0.004022984574111876,0.3301184164555566,0.012049711978723895,0.07459943814723666,0.25273606515652836,3
500,Left 4 Dead,14,0.013232514177693762,0.000528627576144416,0.31548590101830565,0.007278232766085899,0.06634210525886165,0.25273606515652836,0
475190,Scanner Sombre,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
488920,Knockout League - Arcade VR Boxing,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
994280,古剑奇谭三(Gujian3),14,0.013232514177693762,0.00811201368678859,0.31296369528065093,0.008072535956646488,0.060347325435477654,0.25273606515652836,1
403640,Dishonored 2,14,0.013232514177693762,0.0006015644819660646,0.34655736378919744,0.01943093551124418,0.0726243279742096,0.25273606515652836,0
22320,The Elder Scrolls III: Morrowind® Game of the Year Edition,14,0.013232514177693762,0.002925322459768837,0.3162292202061643,0.004767172837423446,0.040816326530612235,0.25273606515652836,1
236370,Interstellar Marines,14,0.013232514177693762,0.0001493363898957779,0.34301460870117345,0.023076622716371408,0.12658801874740386,0.25273606515652836,6
450390,The Lab,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
470220,UNO,14,0.013232514177693762,0.0002917372502792743,0.33422874892654364,0.01545666125332782,0.08838242582335064,0.25273606515652836,0
285900,Gang Beasts,14,0.013232514177693762,0.00013109816454295387,0.344019411655992,0.027603256252266572,0.1296049334804793,0.25273606515652836,0
480690,Inbound,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
977400,Cell to Singularity - Evolution Never Ends,14,0.013232514177693762,0.00021978056269815024,0.3356616696079008,0.01849216323544747,0.09623171938692993,0.25273606515652836,0
299400,XING: The Land Beyond,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
381210,Dead by Daylight,14,0.013232514177693762,0.001054908513715388,0.3407751226813617,0.016272370934757172,0.031805213579112826,0.25273606515652836,0
798810,Natural Locomotion,14,0.013232514177693762,0.0,0.2734333565868784,0.0022077758467920375,0.14285714285714285,0.25273606515652836,4
636480,Ravenfield,14,0.013232514177693762,0.0006211242072140604,0.3418911984106675,0.018265819652241316,0.07529370748837859,0.25273606515652836,2
233610,Distance,13,0.01228733459357278,1.7148038547822207e-05,0.33991208872377504,0.02263399635105359,0.14768602187197116,0.25273606515652836,6
732430,Superflight,13,0.01228733459357278,0.0,0.2648018639325012,0.0007185361037316427,0.14285714285714285,0.25273606515652836,4
465020,Sector Six,13,0.01228733459357278,0.0,0.2648018639325012,0.0007185361037316427,0.14285714285714285,0.25273606515652836,4
323380,The Magic Circle,13,0.01228733459357278,0.0,0.2648018639325012,0.0007185361037316427,0.14285714285714285,0.25273606515652836,4
378610,Valley,13,0.01228733459357278,0.0,0.2648018639325012,0.0007185361037316427,0.14285714285714285,0.25273606515652836,4
329050,Devil May Cry® 4 Special Edition,13,0.01228733459357278,0.0017984659323919282,0.3280436498716879,0.007732176911749525,0.12230725851590588,0.25273606515652836,1
638970,Yakuza 0,13,0.01228733459357278,0.00040688201724791334,0.30803836499426696,0.005757692823402737,0.09327232692494881,0.25273606515652836,1
232750,Mars: War Logs,13,0.01228733459357278,0.0,0.2648018639325012,0.0007185361037316427,0.14285714285714285,0.25273606515652836,4
323850,Move or Die,13,0.01228733459357278,7.686000673572315e-05,0.3428894208877789,0.026972216698984478,0.15120575572722583,0.25273606515652836,0
862570,Ding Dong XL,13,0.01228733459357278,0.0,0.2648018639325012,0.0007185361037316427,0.14285714285714285,0.25273606515652836,4
295610,Inescapable,13,0.01228733459357278,0.0,0.2648018639325012,0.0007185361037316427,0.14285714285714285,0.25273606515652836,4
428900,"Linea, the Game",13,0.01228733459357278,1.1696553510443439e-05,0.31495709461364874,0.006544265811271394,0.14557130727085513,0.25273606515652836,2
744190,Rusty Lake Paradise,13,0.01228733459357278,0.0,0.2648018639325012,0.0007185361037316427,0.14285714285714285,0.25273606515652836,4
287980,Mini Metro,13,0.01228733459357278,0.0022377563398438536,0.329539464480012,0.011800204997955288,0.04809509349797595,0.25273606515652836,0
843380,Super Animal Royale,13,0.01228733459357278,0.0030267214256156027,0.3411463374119514,0.024532830031560218,0.05350198544156397,0.25273606515652836,0
264710,Subnautica,13,0.01228733459357278,0.0009782095344421531,0.33856468945315826,0.018818150312571377,0.057648687221771806,0.25273606515652836,0
543900,METAL GEAR SURVIVE,13,0.01228733459357278,1.7148038547822207e-05,0.33991208872377504,0.02263399635105359,0.14768602187197116,0.25273606515652836,6
17460,Mass Effect,13,0.01228733459357278,6.556958613566646e-05,0.33233711115405523,0.015161238300608615,0.12494874124540664,0.25273606515652836,2
333930,Dirty Bomb®,13,0.01228733459357278,1.7148038547822207e-05,0.33991208872377504,0.02263399635105359,0.14768602187197116,0.25273606515652836,6
829590,CryoFall,13,0.01228733459357278,1.1696553510443439e-05,0.31495709461364874,0.006544265811271394,0.14557130727085513,0.25273606515652836,2
635260,CarX Drift Racing Online,13,0.01228733459357278,0.0005159571151748572,0.3178339016348154,0.010821338567882371,0.030452537090746683,0.25273606515652836,0
32370,STAR WARS™ - Knights of the Old Republic™,13,0.01228733459357278,0.0001179135274586166,0.32486757027403673,0.010894161522062741,0.1308447734476177,0.25273606515652836,1
269710,Tumblestone,13,0.01228733459357278,0.0,0.2648018639325012,0.0007185361037316427,0.14285714285714285,0.25273606515652836,4
476600,Call of Duty®: WWII,12,0.011342155009451797,0.00046777221103024876,0.32735784433188647,0.014485942014272595,0.07382361874590226,0.25273606515652836,0
269950,X-Plane 11,12,0.011342155009451797,0.00035162498701019144,0.32441885816039856,0.014222981507866902,0.06919891124799041,0.25273606515652836,0
71340,Sonic Generations Collection,12,0.011342155009451797,0.00021458182725751633,0.33116567262337476,0.019051351757410292,0.09619918926403476,0.25273606515652836,0
787480,Phoenix Wright: Ace Attorney Trilogy / 逆転裁判123 成歩堂セレクション,12,0.011342155009451797,0.00038605982179330264,0.34176682911331907,0.026307631806164467,0.13484891222261272,0.25273606515652836,0
736220,Post Scriptum,12,0.011342155009451797,1.3720044663315175e-05,0.33116567262337476,0.014682199003619079,0.14550219203461479,0.25273606515652836,2
445980,Wizard of Legend,12,0.011342155009451797,0.0007010104955984552,0.32861735335170134,0.010729192435280812,0.0607778536778333,0.25273606515652836,0
420290,Blackwake,12,0.011342155009451797,0.0006246870268009332,0.33046676511871764,0.013248743487836553,0.0775916062810889,0.25273606515652836,2
360430,Mafia III,12,0.011342155009451797,0.0004076054753656853,0.32441885816039856,0.008574351859679506,0.06662286396035631,0.25273606515652836,2
290080,Life is Feudal: Your Own,12,0.011342155009451797,0.0005476154766349009,0.315697921113076,0.005808365559832311,0.06493506493506492,0.25273606515652836,1
17410,Mirror's Edge™,12,0.011342155009451797,1.720033961141954e-05,0.3279291494703365,0.0077285940513560965,0.14454494188243422,0.25273606515652836,1
588430,Fallout Shelter,12,0.011342155009451797,0.0008453687611937619,0.33747019153466745,0.024745960094713654,0.06408407812845764,0.25273606515652836,0
410900,Forts,12,0.011342155009451797,0.0003049327604532356,0.3184803434686489,0.008891406662732576,0.06549766461016206,0.25273606515652836,5
311770,LEGO® Pirates of the Caribbean: The Video Game,12,0.011342155009451797,0.002355118558801792,0.34263931919493584,0.03297799017923636,0.11599194493970236,0.25273606515652836,0
235540,Warhammer: End Times - Vermintide,12,0.011342155009451797,0.00040644091667167915,0.32374810931513237,0.00727101247416429,0.07913317380815851,0.25273606515652836,1
225640,Sacred 2 Gold,12,0.011342155009451797,1.720033961141954e-05,0.3279291494703365,0.0077285940513560965,0.14454494188243422,0.25273606515652836,1
221680,Rocksmith® 2014 Edition - Remastered,12,0.011342155009451797,0.001483663450490147,0.3405280946837674,0.02146238936532056,0.0468440792496654,0.25273606515652836,0
367500,Dragon's Dogma: Dark Arisen,12,0.011342155009451797,0.0008756647955053475,0.310892459706325,0.007019065457239479,0.08497818409068154,0.25273606515652836,8
248820,Risk of Rain,12,0.011342155009451797,0.00020041025851821596,0.3281582302593483,0.014065465931434627,0.12073541807291042,0.25273606515652836,6
207170,Legend of Grimrock,12,0.011342155009451797,1.3603405882885925e-05,0.30824048990568054,0.0046880580702371175,0.1443769926844205,0.25273606515652836,1
259680,Tales of Maj'Eyal,12,0.011342155009451797,1.3603405882885925e-05,0.30824048990568054,0.0046880580702371175,0.1443769926844205,0.25273606515652836,1
34900,Bad Rats: the Rats' Revenge,12,0.011342155009451797,1.3603405882885925e-05,0.30824048990568054,0.0046880580702371175,0.1443769926844205,0.25273606515652836,1
612880,Wolfenstein II: The New Colossus,12,0.011342155009451797,1.3603405882885925e-05,0.30824048990568054,0.0046880580702371175,0.1443769926844205,0.25273606515652836,1
302670,Call to Arms,12,0.011342155009451797,0.0008813926334759249,0.3297708014154139,0.01151276541846941,0.04168814080063825,0.25273606515652836,6
627270,Injustice™ 2,12,0.011342155009451797,1.6549075265174336e-05,0.3178339016348154,0.009307229464671784,0.15030572792727112,0.25273606515652836,1
98800,Dungeons of Dredmor,12,0.011342155009451797,1.3603405882885925e-05,0.30824048990568054,0.0046880580702371175,0.1443769926844205,0.25273606515652836,1
6020,STAR WARS™ Jedi Knight - Jedi Academy™,12,0.011342155009451797,1.6549075265174336e-05,0.3178339016348154,0.009307229464671784,0.15030572792727112,0.25273606515652836,1
586140,BlazBlue Centralfiction,12,0.011342155009451797,0.0016803307430644971,0.30956079513427154,0.005404582778357602,0.06709956709956709,0.25273606515652836,3
242680,Nuclear Throne,12,0.011342155009451797,7.393462877074859e-05,0.3347050278705074,0.015039714558218951,0.12506442240191476,0.25273606515652836,6
4760,Rome: Total War™ - Collection,12,0.011342155009451797,1.3603405882885925e-05,0.30824048990568054,0.0046880580702371175,0.1443769926844205,0.25273606515652836,1
264200,One Finger Death Punch,12,0.011342155009451797,0.00016354822122746588,0.3123394325905965,0.0054624112832794185,0.11904761904761904,0.25273606515652836,3
12140,Max Payne,11,0.010396975425330813,0.0005813150354788013,0.327243822094223,0.013145337643762758,0.09870129870129869,0.25273606515652836,2
393080,Call of Duty®: Modern Warfare® Remastered,11,0.010396975425330813,0.00010784827930146408,0.2982593692801632,0.005067562388807999,0.11755823649323342,0.25273606515652836,5
3410,Heavy Weapon Deluxe,11,0.010396975425330813,2.1176722324068402e-05,0.34301460870117345,0.025084884122214733,0.15140609751129122,0.25273606515652836,0
211780,Conflict Desert Storm™,11,0.010396975425330813,2.1176722324068402e-05,0.34301460870117345,0.025084884122214733,0.15140609751129122,0.25273606515652836,0
411300,ELEX,11,0.010396975425330813,0.0004586710857561369,0.3093569355391881,0.006756811578336383,0.09677901571401265,0.25273606515652836,8
451340,Gold Rush: The Game,11,0.010396975425330813,0.0004317563080581045,0.3258817250199494,0.012393580565093671,0.10187535771426502,0.25273606515652836,0
269210,Hero Siege,11,0.010396975425330813,0.0012978573432205,0.3153799977282693,0.005903835184752347,0.04675324675324675,0.25273606515652836,10
489520,Minion Masters,11,0.010396975425330813,0.0020279306550378515,0.3230801283468068,0.00682130239347086,0.0974541353241292,0.25273606515652836,1
383980,Rivals of Aether,11,0.010396975425330813,0.0013872942170822672,0.32919306700508555,0.01683088425876904,0.046731798162007177,0.25273606515652836,0
678950,DRAGON BALL FighterZ,11,0.010396975425330813,0.0001677804501329046,0.32919306700508555,0.02101867040902918,0.10522013331818376,0.25273606515652836,0
200710,Torchlight II,11,0.010396975425330813,0.00019775017422886493,0.33506312882757283,0.009366923790109042,0.10197382090881785,0.25273606515652836,2
823130,Totally Accurate Battlegrounds,11,0.010396975425330813,0.001427632024467097,0.3373490173186765,0.029842011090926594,0.07641825421056735,0.25273606515652836,0
838310,Bloodstained: Curse of the Moon,11,0.010396975425330813,0.00012426164361177856,0.2917754699479858,0.003215485146419531,0.11823335610334999,0.25273606515652836,3
223750,DCS World Steam Edition,11,0.010396975425330813,0.0011148052265770607,0.33351686660721125,0.010417220384315305,0.04935064935064934,0.25273606515652836,1
387290,Ori and the Blind Forest: Definitive Edition,11,0.010396975425330813,0.0091017733021932,0.3069313992919027,0.0058817291965497075,0.049350649350649346,0.25273606515652836,12
350640,Sherlock Holmes: The Devil's Daughter,11,0.010396975425330813,2.454619480991545e-05,0.32656135322645613,0.009847714041021824,0.14555762129760905,0.25273606515652836,2
335210,Rift's Cave,11,0.010396975425330813,9.46764950235275e-06,0.3250923921219772,0.016999373329324254,0.14805656070045878,0.25273606515652836,0
464920,Surviving Mars,11,0.010396975425330813,2.454619480991545e-05,0.32656135322645613,0.009847714041021824,0.14555762129760905,0.25273606515652836,2
46500,Syberia,11,0.010396975425330813,9.46764950235275e-06,0.3250923921219772,0.016999373329324254,0.14805656070045883,0.25273606515652836,0
537800,Bomber Crew,11,0.010396975425330813,0.0002165785692302752,0.3216422503363623,0.008877303528516647,0.07859719753219448,0.25273606515652836,2
40990,Mafia,11,0.010396975425330813,9.46764950235275e-06,0.3250923921219772,0.016999373329324254,0.14805656070045878,0.25273606515652836,0
212800,Super Crate Box,11,0.010396975425330813,0.00015442317145130925,0.2931410337698952,0.0030017697437816366,0.11688311688311687,0.25273606515652836,3
38410,Fallout 2: A Post Nuclear Role Playing Game,11,0.010396975425330813,0.0010538724756882765,0.32543020894787467,0.008921791756703393,0.06753246753246751,0.25273606515652836,1
641990,The Escapists 2,11,0.010396975425330813,0.00015765284749775921,0.3316332556415511,0.013886138081596701,0.10255047732438158,0.25273606515652836,0
447530,VA-11 Hall-A: Cyberpunk Bartender Action,11,0.010396975425330813,0.0,0.311201395572214,0.005400067280671414,0.14285714285714285,0.25273606515652836,3
595140,Immortal Redneck,11,0.010396975425330813,0.0,0.311201395572214,0.005400067280671414,0.14285714285714285,0.25273606515652836,3
200010,Quantum Conundrum,11,0.010396975425330813,0.0,0.311201395572214,0.005400067280671414,0.14285714285714285,0.25273606515652836,3
2600,Vampire: The Masquerade - Bloodlines,11,0.010396975425330813,0.0,0.311201395572214,0.005400067280671414,0.14285714285714285,0.25273606515652836,3
